Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guatemala,GTM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.157922234,1.122221065,1.045307811,1.173007511,1.003834253,1.395590485,1.373454875,1.45714605,1.266687364,1.025999767,1.696428571,1.118500605,1.141987057,0.910753902,0.898307765,1.231486561,1.271390282,1.372137579,1.181121819,1.306678256,1.316851537,1.889449104,2.025718678,2.035934099,2.190849287,2.007370436,1.667497995,1.750710007,1.869076997,1.80285163,1.728011563,1.268437264,1.472620375,1.267060171,1.178534599,1.080427374,0.895717414,0.742817943,0.720839851,0.67560076,0.918401635,1.052062929,0.762245026,0.815655343,0.479416089,0.383913657,0.431829465,0.398456601,0.468231103,0.395326074,0.441382604,0.459619448,0.475870731,0.501954236,0.456214349,0.432011238,0.464536552,0.402560936,0.390612897,0.465831692,0.483220756,0.444567515
Guam,GUM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,1.645962733,2.850574713,6.958105647,8.352601156,6.074582924,3.89084507,3.715012723,3.700265252,3.944896681,5.126556017,4.516348774,4.674705882,8.436863544,5.355855856,3.08608877,2.663766014,1.583736689,0.90582828,0.582892778,0.969692301,0.950952236,1.005936721,0.915520386,0.787830934,,,,1.765977248,2.017945623,2.293286681,2.199716827,2.809324834,1.410485837,1.314883633,1.434891751,1.587459707,1.533188256,1.375436888,1.258127723,1.172176328,1.176947343,1.276332004,1.452213332,1.476476872,1.650397728,1.593320009,1.60417879,1.390158582,0.956516235
High income,HIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.961066498,6.930545726,6.999942225,6.578775722,6.044545588,5.733801554,6.147069464,6.61969442,6.493766013,5.994427843,5.2463981,4.686267769,4.394704195,3.932263769,3.911143569,3.803524725,3.609850926,3.734440002,3.559927406,3.581064791,3.658177443,3.965231746,4.583231879,4.360096446,4.382216784,4.439754243,4.02891198,3.869161356,3.602575966,3.538800161,3.426759533,3.104301266,3.012912544,2.844937937,2.634864817,2.419430994,2.353178534,2.375541473,2.337760973,2.250460681,2.260677308,2.291266538,2.404174847,2.487289093,2.504760338,2.515983117,2.504592689,2.482400857,2.579231179,2.832175488,2.799693491,2.706132201,2.643692409,2.532791417,2.448767296,2.446646039,2.368477592,2.334997256,2.339302596,2.401573446,2.608558946,2.477667949
"Hong Kong SAR, China",HKG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.168405365,1.075842697,0.988387097,0.931707317,1.280087527,1.229105211,1.181818182,1.137123746,1.085450346,1.068249258,1.369294606,1.470019342,1.83600713,1.683377309,1.598864711,1.903914591,1.758160237,1.904761905,2.269615587,2.239548023,2.221356196,2.145770527,2.307559842,2.274943126,2.440494125,2.582772359,2.77011947,2.950030102,2.853745541,2.670795433,2.201483609,1.544685546,,1.157829785,,,,,,,0.72992906,0.822610515,0.809187514,0.998264922,0.682692754,0.641478464,0.692430001,0.776008265,0.953978556,1.074910696,1.074457208,1.131309103,1.146018554,1.601318215,1.548645141,1.67127565,1.664701304,1.724405178,1.607694472,1.623597965,1.444382876,1.605880702
Heavily indebted poor countries (HIPC),HPC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,1.563673525,1.65832619,1.644377199,1.649561223,1.472468533,1.460586233,1.548582954,1.714147267,1.604612235,1.491587523,1.722488792,2.095824649,2.690784623,,2.654324603,2.828897233,2.639091888,2.865729891,2.688287955,2.905410172,2.982881949,,,2.000806713,2.160310362,1.652541992,,1.513958129,1.512860334,2.165700315,2.404179792,2.063006293,1.952372747,1.8522035,1.616808864,1.952331821,1.731424319,1.810249519,2.054999095,1.897522948,1.934558233,1.371640464,1.309911046,1.184756046,1.242859339,1.296823191,1.377082286,1.459076233,1.556263602,1.192340873,1.197252426,1.248196537,1.20271638
Croatia,HRV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.607386443,10.72675715,11.14817729,9.31501043,8.292011147,8.942492529,6.600219472,4.42962971,3.030055777,2.702773773,2.730633337,2.046298882,1.760143749,1.762328437,1.68580508,1.628430615,1.845187915,1.789834471,1.681190601,1.751568237,1.670363109,1.625008539,1.823186114,1.760579685,1.600358132,1.643593395,1.552490005,1.609302367,1.770851794,2.735568587
Haiti,HTI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088607367,0.089119409,0.102173248,0.111550388,0.113783289,0.106326028,0.077784781,0.106210123,,,,,,,,,,,,,,,,,,0.061519765,0.061983735,0.088753765,0.084630059,0.088102973,0.150080164,0.139421258,0.289407472,0.188540702
Hungary,HUN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,4.030075188,3.741685144,3.273657289,3.006993007,3.20784139,3.335405013,3.006239365,2.95532646,3.239637923,3.239044409,3.34257975,3.333760739,3.243306994,3.335936628,3.147675013,4.972429138,3.22373255,3.155577299,3.596223271,2.786162062,2.563538027,2.161469799,2.179653172,1.90656829,1.824134384,1.324727483,1.25906104,1.476684403,1.272164175,1.4336126,1.513100227,1.57012709,1.593773802,1.642621594,1.472723819,1.412028787,1.22300996,1.270258106,1.181179736,1.128645477,1.023995608,1.038426011,1.029205366,0.945303081,0.859447823,0.90544456,1.003106301,1.026657623,1.116641387,1.254386294,1.856629328,1.636065872
IBRD only,IBD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.243561473,2.104074462,2.487747939,2.742796474,2.624678056,2.886091661,2.710815122,2.771836661,2.819892924,2.844076222,3.078994182,3.184077022,3.011370393,2.778405695,3.241666528,3.785591391,3.972016163,3.883954824,3.630235621,3.026801076,2.743123265,3.035617861,3.114968056,3.19684582,2.987263401,3.055893766,3.152779294,3.201104944,,2.813853569,2.507917241,2.231169378,2.440572707,2.255367057,2.213184705,2.166695344,2.082690959,2.070821484,1.926076915,1.979483082,1.914025178,1.986472699,2.028685765,1.994047562,1.937981782,1.920362885,1.886035895,1.861144405,1.875256665,2.055819259,1.911045447,1.836285258,1.879388389,1.9168102,1.93280383,1.944264176,1.958319906,1.903643932,1.841313301,1.856252033,1.974688544,1.866062167
IDA & IBRD total,IBT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,2.165273969,2.523839537,2.67951445,2.591044321,2.911146499,2.713368351,2.899735149,2.969510633,3.03945273,3.185061047,3.238495921,3.117827307,2.834907296,3.221105784,3.834369105,3.989445946,3.906539539,3.660552779,3.125434329,2.885730649,3.119221033,3.202525813,3.29814148,3.140157672,3.177395182,3.283478352,3.283872751,,2.864102545,2.575818533,2.359465428,2.518598876,2.341017871,2.286208692,2.230536545,2.140588954,2.120150138,1.999786275,2.057443182,1.974289489,2.03760654,2.080914215,2.040962304,1.984499064,1.949181648,1.902026639,1.879142162,1.883564662,2.0610722,1.913521827,1.819161983,1.860988527,1.892206701,1.904897837,1.919753846,1.936945545,1.890235945,1.827162483,1.833871683,1.946485547,1.848978073
IDA total,IDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,3.841988726,3.619713604,3.872556024,3.237495412,3.075810948,4.125387275,4.10390972,4.059486296,3.866312784,3.797163143,3.927479183,3.542133182,3.675455497,3.929632732,4.123347209,3.944743503,4.147898789,3.823737573,3.266748663,3.336288374,3.242646198,3.557303683,3.416980722,3.428052622,3.316371706,3.150256012,2.908844258,2.771261039,3.032149525,3.01482351,2.686315939,2.655702076,2.675626226,2.555142692,2.50345945,2.279377059,2.087444852,2.105046034,1.985085449,2.125229537,1.947070995,1.524441954,1.564669819,1.522316558,1.500327352,1.585674197,1.651970503,1.704329029,1.632459653,1.522384583,1.568798226,1.599261768
IDA blend,IDB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.402547209,2.407734893,2.293279527,2.124892466,2.344353842,3.244607891,3.524435037,4.842194989,5.809363524,6.592451791,4.973803528,4.808418438,5.019827213,4.673406644,4.216873259,6.253046203,5.193571608,5.38572026,5.112088601,4.604637075,3.862463985,3.217106145,3.096812757,3.313379983,3.11670264,2.971481107,3.165180933,3.079747817,3.236532737,3.212302859,3.102208482,3.276252404,3.293954034,3.689528523,3.185161016,2.941226909,2.885531632,2.687438661,2.737387692,2.591407741,2.251784085,2.153989237,2.273229062,2.026855397,1.955993324,1.742680009,1.518601089,1.472459369,1.465450216,1.476980279,1.444013552,1.455813611,1.457727013,1.4076493,1.378886089,1.47603446,1.761386645,1.861652932,2.009157132,1.792589205,1.804106982,1.949411553
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,2.705920807,3.492189045,3.421867625,3.206089202,3.163193529,3.020258919,2.917217691,2.884622001,2.90192827,2.39812942,2.285420259,2.170599354,2.009765396,1.72218767,1.530841059,1.389136341,1.41049292,1.324064184,1.356876007,1.223557809,1.266155617,1.226309861,1.264392528,1.497741738,1.019116844,0.810812654,0.684483764,0.572792653,0.700120209,0.909285037,0.945714622,0.750789394,0.658702778,0.712361931,0.578945804,0.571133892,0.617587092,0.653776703,0.711549473,0.918769839,0.777855178,0.882266734,0.792220213,0.865191376,0.718949727,0.728504562,0.859788806,0.695925939
IDA only,IDX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,2.162745612,2.128854212,2.478803981,2.98788621,2.807938307,2.739956309,3.028636812,4.010025187,4.247998189,4.985311033,4.91460517,5.361071699,5.10208306,5.062195872,4.452282497,3.292798402,3.447790443,3.365190219,3.788602269,3.518447464,3.259919831,3.416403992,3.325926682,2.925901038,2.828050387,3.213903457,3.310763132,2.994298681,3.020760882,2.984066299,2.929636462,2.888700686,2.676798432,2.56863504,2.630710881,2.384613586,2.577103401,2.359578598,1.605828206,1.683083823,1.645196597,1.634037336,1.69316608,1.558005103,1.5814741,1.287477501,1.302651039,1.391095075,1.331897625
Isle of Man,IMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.004012346,2.074359721,2.745400433,4.025306026,3.81923698,3.871414914,3.572370646,3.223923721,3.245568585,3.140814558,3.18518304,3.652453524,3.717947461,3.158643767,3.202826324,3.534598781,3.477883143,3.162771937,3.126331702,3.261328658,3.13378133,3.186248122,3.345117666,3.32306866,3.416875594,3.569030278,4.106468681,4.231317527,3.728671783,3.534179728,3.14621461,2.909974328,2.704839706,2.823542246,2.664673727,2.578483572,2.472768225,2.647732426,2.727311417,2.957195647,2.948929906,2.924435546,2.82686683,2.677776932,2.828752248,2.754907666,2.52680863,2.478248209,2.631462141,3.129387179,2.889461328,2.704483558,2.618167619,2.548825679,2.543982503,2.457450601,2.543151188,2.531462588,2.433922067,2.519120764,2.88463275,2.657790031
Not classified,INX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.330386743,1.320142085,1.290219976,1.242817134,1.303207865,1.326908055,1.234360458,1.187126848,1.132851299,1.099280371,1.158609296,1.243945132,1.328811011,1.312694901,1.406932356,1.625958967,1.615162499,1.52517744,1.483083547,1.582200567,1.665267012,1.580606618,1.591236948,1.492631233,1.412439425,1.416044204,1.423205265,1.282300247,1.199434153,1.105476119,1.203503284,1.253935313,1.20411855,1.139225149,1.108732591,1.014359388,0.989927159,0.924066127,0.823869516,0.750676499,0.695697742,0.703517156,0.63401372,0.587540936,0.568322292,0.540993179,0.512936298,0.508412566,0.575952987,0.600227051,0.573792994,0.547174817,0.514494537,0.501402211,0.46067574,0.34201587,0.334441788,0.304141143,0.286862382,0.279145286,0.2874877,0.264791248
"Iran, Islamic Rep.",IRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.294908833,2.346642182,2.307410877,2.590356964,2.881826748,3.249524904,3.818995368,4.457991761,5.176363591,5.969054196,5.856903291,3.047012478,2.275370278,1.864705419,8.750350248,12.06919291,11.24797233,10.18983015,11.11320509,5.797247028,5.343150185,8.190380823,7.906890638,7.09708065,6.354853844,6.51241844,6.079335975,5.889107789,6.269777621,4.557980493,2.942650125,2.169707967,1.789305444,1.700361202,2.073010005,2.154165885,2.244864511,2.498874725,2.629079248,2.404551738,2.295042222,2.418179297,2.174576366,2.405040265,2.834557805,3.036654498,3.3151938,2.653982821,2.683341921,3.047705549,2.786548061,2.381634543,2.75703583,2.244534791,2.281078729,2.760311749,2.972793279,3.105184169,2.456250505,2.100567132,2.161792177,2.299160241
Iraq,IRQ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.050631859,6.851398869,6.910816619,8.250884643,7.956513894,8.873266564,8.520558376,8.427062374,9.220854004,11.38008475,11.16822612,10.51611103,10.64109237,12.25836203,12.49481942,11.67462212,11.16310017,9.812813426,8.117759415,6.148767876,5.511524667,10.82953444,,,,,,,,,,,,,,,,,,,,,,,1.675589368,2.242580305,1.897571722,2.239928025,2.367759824,2.899140076,2.70935228,2.30344022,1.899568366,3.315830961,2.950613991,5.410251036,3.503377806,3.862032019,2.851599465,3.38219585,3.265144313,2.282956711
Iceland,ISL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.460248312,7.865016263,9.16079196,9.753574116,8.984626962,8.569153776,9.434673367,15.44251447,17.42801472,19.08931699,23.44705632,22.79980348,20.37101884,27.85609265,27.65528644,30.46380279,29.2455931,23.08721334,22.89113498,19.38469319,18.91933663,20.26226862,18.38821008,15.54688868,16.18222892,16.60064353,14.76771288,16.90014495,15.94709456,12.44573265,12.36268619,15.58698291,10.92507753,11.52324399,10.11996584,7.918743906,7.729654187,7.47926786,6.980216666,6.530123302,6.297164983,6.508063123,6.59401334,6.486405973,6.358035113,6.26491269,6.049564455,6.367865558,6.391801097,6.148111929,5.936345029,5.769619827,5.64197274,5.55223016,5.72989539,5.489118892,5.46703107,5.475427006,5.325955768,5.110441773,5.355263113,5.171624263
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.713825988,2.573869075,2.633838357,2.753437954,2.727355898,2.747580162,2.988719981,2.76774694,2.648961592,2.422400827,2.058210054,2.238970947,2.391176016,2.195817414,2.070626774,1.975232168,1.828143669,1.890808512,1.879755105,1.873959467,1.763643237,1.821112506,2.005372903,2.01650142,2.008607774,1.93636892,1.977142642,2.060353644,2.072857459,2.02642732,1.880798413,1.858852684,1.751976983,1.786767973,1.71374276,1.467843143,1.588492279,1.626692799,1.644508879,1.683299798,1.741059504,1.679364738,1.706187246,1.708995537,1.68267327,1.605170416,1.525482905,1.447052519,1.535674984,1.554210702,1.500494576,1.475956597,1.426924977,1.399020419,1.282969654,1.208228326,1.334835252,1.357370559,1.359290935,1.312761705,1.534412424,1.522730137
Jamaica,JAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,0.925307818,0.941001252,,,,1.50794249,1.62772068,1.385989247,1.059731795,0.891059849,0.853933329,0.770446354,0.807990672,0.929262992,0.840785086,0.758524568,1.107838246,0.82190641,0.629920603,0.538709243,0.567656627,0.655054827,0.544947829,0.511051526,0.486319761,0.50435895,0.585431034,0.581596298,0.535969968,0.527663695,0.608922319,0.65245791,0.953354274,0.947228334,0.874180243,0.925166499,0.929535349,0.899069667,0.872871396,0.872496467,0.954824792,0.972264314,1.349094107,1.692057943,1.681347078,1.412720323
Jordan,JOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,20.39674466,16.50707744,18.14550042,17.11851278,14.84217596,13.40990453,19.49426112,23.49246231,24.06381857,,18.50802644,17.15296198,18.35518474,18.66515837,17.50998668,15.24663677,17.24101458,12.52929538,11.71749276,12.21380261,10.64587859,10.00897356,9.939695142,9.850838161,9.216300284,10.04810913,9.774560256,9.577580589,9.363614696,9.070780953,7.751067583,9.973089562,6.924248719,6.977109417,6.539457019,4.454248505,6.026917517,6.131506209,6.274621651,6.282233221,6.256556426,5.893078535,5.446014467,6.001059482,5.141721289,4.79532279,4.659324009,6.03391737,6.182098133,6.584000837,5.895420846,5.501943731,4.694379358,4.241490054,4.263219633,4.259212039,4.514193317,4.764903297,4.635771938,4.642062722,4.912059326,5.018955283
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.080594889,0.916660202,0.882981584,0.902911616,0.875046122,0.89971399,0.879421011,0.836230313,0.793866529,0.772551017,0.773230313,0.824119314,0.842475302,0.815014489,0.862068323,0.907387057,0.891651108,0.890681062,0.891286374,0.907392111,0.906794213,0.916648153,0.926375567,0.952297427,0.958404159,0.959397914,0.962811252,0.965510913,0.949708859,0.940781036,0.941791766,0.940821904,0.94831244,0.950663825,0.9228718,0.916876617,0.911247076,0.920437898,0.938594775,0.945248337,0.931136156,0.947079856,0.955834672,0.955673906,0.941607638,0.931581653,0.917197038,0.897626654,0.920247843,0.983777357,0.958851133,0.986806493,0.967427278,0.95086605,0.966999334,0.95925133,0.929516816,0.913229492,0.963259651,0.992525305,1.029938143,1.073515195
Kazakhstan,KAZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062620209,0.838731749,1.032421663,1.20199446,1.112939006,1.149738283,0.819607059,0.78464508,0.999817479,0.998337702,1.029927459,0.988239741,1.036321239,0.978998796,1.296876822,1.154668506,1.103033241,1.014415565,0.936513485,1.046906472,1.078084754,1.041692055,,0.933551765,0.831895002,0.835625807,1.020916801,0.942397595,0.866368645
Kenya,KEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,0.206489676,0.58988764,0.990334781,1.133268482,1.304993715,1.218342887,1.080069124,1.057483259,1.227715064,1.541811847,1.659278024,1.777002556,1.878902554,2.484742978,3.740175541,5.199292155,5.501605847,4.515319835,4.225324839,4.572783179,4.195233924,3.476912474,2.375757456,2.50357532,3.133743491,2.945553395,2.740851686,2.888214958,2.35425809,1.900746762,1.837741595,1.641252808,1.646716231,1.417954703,1.340638598,1.220122519,1.186974148,1.313742032,1.504754902,1.632407811,1.650099843,1.614194237,1.690587014,1.45517741,1.54791228,1.615850294,1.561448035,1.555137868,1.541418951,1.666388978,1.561909916,1.33290268,1.318070261,1.348739783,1.289110978,1.266408803,1.16769139,1.113932707,1.119109123
Kyrgyz Republic,KGZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852955679,0.825055559,1.090281591,1.790516937,1.547980068,1.763018686,1.590634088,1.851247589,1.882678682,1.454422566,1.615087079,1.696728798,1.683306778,1.614401811,1.665639507,1.338821859,1.18919891,1.433109918,1.611018527,1.394428004,1.627972215,1.622360822,1.713569023,1.752024087,1.697389571,1.576011089,1.571122175,1.55869225,1.838525573,1.669213783
Cambodia,KHM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146850882,1.574245346,1.278203562,1.992453582,2.071375594,2.327896585,3.145933014,1.761289499,3.8423429,3.577310579,3.238454583,3.003361162,2.6620479,2.510029082,2.20981321,1.774810532,1.519617406,1.447518851,1.296742212,1.127579071,1.043100079,0.914612028,0.798217508,1.313127999,1.493096881,1.497788708,1.547041585,1.596573701,1.663069547,1.801622621,1.90988363,2.071383501,2.224852375,2.228561325,2.44546663,2.316364421
Kiribati,KIR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.157548334,6.726149623,6.867196368,4.823859087,4.134439601,4.410474878,4.688873693,4.68514254,4.730641797,4.694394892,4.403346543,4.734988606,5.010068079,4.034732164,4.541445628,4.878716477,5.908155684,6.034939121,6.371450619,5.525876568,6.398772113,6.415857298,6.240894485,5.726813608,5.254535393,5.225531685,4.948256251,4.46860555,4.281215938,4.290235295,4.002304289,3.711127841,3.69027269,3.417894838,3.192752669,2.892332986,2.743479663,2.663387808,2.794442004,2.49257722,2.45731752,2.427877741,2.315474377,2.328664618,2.331064888,2.467282737,2.48836867,2.469638856,2.489402769,2.603514106,2.462719203,2.472955581,2.499299881,2.503009023,2.529935781,2.494981214,2.459577881,2.421488869,2.496843576,2.658495878,2.778109993,2.777019633
Kuwait,KWT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,2.392787524,1.892185239,2.038934426,2.524937656,3.279118573,,,5.293682132,4.760787992,3.548528126,3.313990974,4.127006677,5.954296749,6.830511261,6.754863813,6.434108527,7.236209879,5.976255415,8.236618742,8.539829203,48.51726727,117.3498232,31.78602445,12.44021918,13.25923878,13.58158131,10.29264847,8.086475871,8.796559793,7.590223879,7.150148657,7.700626085,7.39919407,6.54392425,5.804460886,4.343025942,3.542645786,3.590337779,3.006072721,3.971806323,3.756148142,3.501405502,3.41374158,3.271518381,3.58566529,5.007568172,5.893528357,5.607460681,5.099953149,5.484195624,6.496067484,6.69062243
Latin America & Caribbean (excluding high income),LAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.924066625,1.775417987,2.151944045,1.862054566,1.571738809,1.843263837,1.807715818,1.954398332,1.757107506,1.807418469,1.933196495,1.897187412,1.793987169,1.724695443,1.605632442,1.770440287,2.043817079,2.066953663,1.932215102,1.789031559,1.347805952,1.372049412,1.474663717,1.578540791,1.401858802,1.502536987,1.486794848,1.665717577,1.694461819,1.882421034,1.6264308,1.370434456,1.214894201,1.279180876,1.403068643,1.544203202,1.479439592,1.290760918,1.338385082,1.244943071,1.199777944,1.244456599,1.185422645,1.090065638,1.060908434,1.119331376,1.083850799,1.151940229,1.199155059,1.389064288,1.359720102,1.260176534,1.278191219,1.269535174,1.257714424,1.222984978,1.207483697,1.228303797,1.239990816,1.174908532,1.263190334,1.131134861
Lao PDR,LAO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67531237,8.107511278,7.522004062,5.834195587,4.186706844,3.839007037,2.594217254,1.057742579,0.791543217,0.717115235,0.583934898,0.492156926,0.433725286,0.392508609,0.343162745,0.312173796,0.273820907,0.217194753,0.204567129,0.212126552,0.199455065,0.189895182,,,,,,,,
Lebanon,LBN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,3.65625,3.888731195,4.163434187,4.842931937,4.844371636,4.644030668,4.33621044,4.000740878,5.090337785,3.815289314,,,12.12490851,4.732284425,8.489601091,10.07174888,12.35714286,9.583333333,9.286451306,13.45562059,10.9687267,6.286976015,5.26383955,1.121846578,1.186578171,,7.551951343,5.154888674,7.983998316,6.011278768,6.997713166,6.711927989,5.661852427,4.305154639,4.023252256,4.770439292,5.392100304,5.447896245,4.753300903,4.675691109,4.514245069,4.478931727,4.576037849,4.632398404,4.001314491,4.020042001,4.126553124,4.058656606,3.989376345,4.165398139,4.678175228,4.486884345,5.062663113,4.505139801,4.952761494,4.707900587,3.032645417,
Liberia,LBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,1.177496729,1.145194274,1.168582375,1.101878613,0.993485342,1.098731043,1.185944363,1.100244499,0.968992248,0.934291581,0.952380952,1.072565778,1.151560178,1.240936977,1.154649306,1.491751492,3.112817484,5.017941891,4.706096672,2.940483206,2.95430518,2.895362663,2.287212171,2.407781951,,,7.183908046,10.13422819,18.98379052,29.72768533,,,,,,,,,,0.634351669,0.856442096,0.476173999,0.311075183,0.497952236,0.651749771,0.816738926,1.05878497,1.182027432,1.081236773,1.032529165,1.051498096,1.062638322,0.94000927,0.938216027,0.940305254,0.914742048,0.951294573
Libya,LBY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.592,1.855072464,3.104166667,2.407942238,1.84375,1.857142857,2.914923291,3.360946746,2.855946399,3.762886598,6.072931276,5.322679779,3.709677419,3.984861977,3.291269637,2.253968254,1.968616262,2.463994447,3.799226442,3.220749426,2.922364358,1.755113763,2.240525777,,,,,,,,,,,,,,,4.078026716,5.297441532,3.783860245,3.146863674,2.413507858,2.06923852,2.072048072,2.071074457,1.52811116,1.120335406,0.946677517,1.489851081,,,,3.745603827,7.639330848,15.4795763,,,,,,,
St. Lucia,LCA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.184679321,1.868118325,2.22501717,2.004466171,1.711699957,1.967387975,1.929242761,2.071083858,1.865594994,1.877438589,2.10091792,2.227055607,2.156343285,2.08539154,1.940494099,1.9516503,2.138782485,2.224116724,2.106292262,1.981029965,1.621314919,1.672801797,1.849053795,1.93666159,1.693984868,1.657751577,1.666494753,1.808702694,1.80493412,2.006726716,1.693627378,1.453155736,1.306571335,1.378071042,1.458843447,1.595973145,1.514305125,1.37062036,1.405063452,1.324742288,1.286169894,1.319718373,1.240994114,1.163589643,1.150609297,1.22546064,1.208502255,1.252600112,1.300089413,1.413043908,1.37133987,1.296583588,1.318758234,1.329728263,1.282060134,1.261115498,1.251559106,1.272645696,1.284330731,1.221870311,1.322675704,1.198895867
Least developed countries: UN classification,LDC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,1.267660189,1.138579175,1.170349656,1.588621235,1.560928191,1.288058622,1.49939563,,2.352411863,,2.750104606,2.853955034,2.298620183,2.703436383,4.288877043,4.431948901,4.64713054,4.44601435,,2.59826814,3.232043995,2.368942118,2.156711331,2.041744638,2.125928708,2.285280441,2.973537035,2.351200059,2.176843954,2.102784385,1.992156844,2.199854985,2.103585319,2.270548458,2.381207339,2.383535016,2.527578699,2.114477122,2.02620751,2.049419839,2.215113567,2.2091863,1.924463854,1.703157933,1.74137992,1.383126759,1.385646065,1.465946759,1.387290191
