Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Cayman Islands,CYM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,87.53799392,110.0917431,122.7692308,141.6099071,146.5217391,176.5,154.6855346,180.3481013,197.2292994,197.5079872,259.0353698,284.8220065,298.8925081,429.7169811,777.0618557,787.7192982,795.9821429,861.4545455,929.2592593,988.5261194,1010.688406,1019.043478,1058.534483,1116.521739,1176.945525,1219.767442,1266.924565,1315.280464,1350.574713,1382.575758,1412.429379,1431.226766,1462.74149,1659.959759,1675.075681,1696.969697,1722.731906,1601.998002,1500.692384,1454.166667,1371.938776,1258.1,1046.160714,,,,,,,,,,,,,,,,,,
Czechia,CZE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0108043,256.331022,260.7724932,260.9763586,258.4615385,254.5231524,243.5626536,298.2300339,292.8862794,292.4744503,284.3561899,277.829602,271.2340293,266.7895066,262.3255086,,,,,,,,,,,,,,
Germany,DEU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,841.1489362,902.0114895,957.1656391,1007.000247,1060.126718,1108.561909,1158.274546,1194.528757,1237.912674,1259.174197,1289.414125,1295.507331,1302.209341,1303.403494,1310.175235,1306.772566,1317.294342,1321.293232,1333.907274,1341.23192,1345.288237,1354.090188,1366.93574,1370.963855,1372.940537,1375.028428,1368.328171,1353.349515,1334.725082,1309.414418,1297.690112,1152.786256,1113.394998,1068.530284,1027.207436,1005.492184,943.224307,902.6104891,871.9125359,838.2645713,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,60,60,46.15384615,,,,,,,,,,,,,,,
Dominica,DMA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,40,40,40,45,52.5,68.57142857,77.14285714,77.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,459.0844318,493.0111792,531.4832362,573.5289802,600.571853,619.102755,638.2867784,644.8960653,649.1896938,656.2908681,653.5700793,651.9954734,673.8484734,691.6319576,698.1132075,687.3089951,725.5631399,718.5508891,718.1907646,717.7946192,687.7095184,696.3307985,678.7504821,649.7358346,639.4232987,649.8612182,639.833204,655.3632813,651.8978389,634.7325264,629.4623234,610.5986609,610.5329649,619.7589852,651.4877102,601.287683,597.4334038,549.4505495,563.9799477,540.20605,529.0357766,524.1212654,517.7625772,508.4178052,486.2864494,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,24.58333333,24.52054795,24.45945946,24.4,24.34210526,24.28571429,24.23076923,24.48717949,23.6809816,23.7804878,23.84987893,23.41176471,23.23699422,22.93785311,22.40437158,21.5625,21.11111111,20.78817734,20.48076923,20.09345794,20.18604651,20.37209302,20.55813953,20.74418605,20.93023256,21.11627907,23.10797175,23.30978809,23.31658291,25.88888889,25.55555556,25,24.44444444,23.88888889,22.58064516,21.92513369,23.25581395,22.4137931,22.35294118,20.80178174,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,41.71817058,43.33333333,44.35483871,45.66210046,45.6230856,48.22375824,62.68846215,63.75140157,64.17455479,64.34058899,63.47962382,62.51920123,62.96068796,63.11124694,60.62819576,58.93965031,60.83429896,61.15351132,66.96903301,68.36363636,69.7167756,71.50123529,76.27275485,88.67534346,108.9869754,118.6263815,126.2851889,129.1367413,111.9497826,129.1145318,135.2024793,121.113462,128.1561131,121.1274575,121.298045,122.3547401,120.8183007,121.1330114,122.8450411,124.9243017,128.1498088,129.4554127,130.3357011,130.5338316,133.3084809,137.0321285,138.6504217,139.5767125,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,5.633500161,6.010261253,6.606268161,7.142399907,7.699618854,9.568953382,11.40710049,13.56719817,15.46177129,12.45266118,14.37355104,17.13438484,20.12953013,23.06873112,27.56347429,30.97209543,35.78705844,42.2445277,49.7665368,55.09893162,58.41399626,58.5370004,58.86222145,58.46570613,53.52009595,54.49017523,55.2221687,55.18666922,54.41103167,53.22427302,53.1690315,53.55993366,53.79707177,56.88025951,58.20958734,58.61554751,62.01413452,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,13.33974663,14.14227005,15.02374416,15.86242669,16.49162959,17.47850928,18.80381505,19.88073276,21.09044322,21.89989722,23.80555678,25.41670422,27.84665838,30.17072414,32.66131128,35.29944149,38.33811882,40.98207447,44.00978364,45.82747855,50.23260598,52.48689062,55.73878212,59.1712512,62.81238575,67.46125576,70.96848669,75.29237601,81.0968541,85.2944355,88.38184438,93.0779388,94.48486991,95.57674142,99.86444108,104.9343474,111.3673869,115.0730266,120.4444532,124.4566148,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,24.06143068,24.86830353,26.50262741,28.00598757,30.56924656,34.28507466,38.2039313,43.66957079,50.24971856,47.93634548,50.50130971,53.51429524,59.56588484,73.07530953,74.38641044,83.95025317,95.21243757,109.6286258,116.6050835,144.0265064,143.6848729,148.4656721,148.536593,148.560639,151.8550471,151.2108842,152.9594876,156.9115436,159.2503164,162.9309994,,,,,174.9912717,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0446809,131.0212892,126.1513729,120.365026,116.2063699,111.0946688,108.7472668,105.4865992,103.9810117,106.1496502,104.3881056,102.8617447,99.74773848,97.09465687,95.61425467,95.21530587,102.2901366,,,,,,,,,,,,,
Europe & Central Asia,ECS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.9959378,334.8005618,337.3913506,335.6035024,333.627358,329.4968328,329.1334152,327.5050778,329.5310422,318.504567,323.1823732,275.3637595,272.9000031,273.3595064,,,,,,,,,,,,,,,,
Ecuador,ECU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,9.137829912,9.17888563,9.473684211,9.941520468,11.66180758,13.48688047,14.24418605,15.74344023,16.86046512,17.97101449,19.65317919,21.32564841,24.13793103,28.20878494,29.65116279,31,32.96969697,34.55900621,37.21518987,40.19455253,42.775,46.30154639,47.43589744,48.25396825,49.05660377,49.84423676,50.74257426,51.69230769,54.32722678,54.2394015,53.52798054,54.50091855,56.72402804,87.29179519,90.21601017,88.98568762,90.11808577,90.82397004,90.68322981,90.66831683,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,51.36854742,54.2540074,55.946954,57.80346821,56.15801704,55.90756616,57.1640683,57.95310755,62.24587156,63.48623853,64.22669104,67.88990826,73.58060962,77.1666051,79.89594946,84.74576271,89.90796319,118.1628392,148.3897569,157.480315,167.4859124,183.672038,199.5814089,213.1624518,224.9718004,224.3313201,228.5402098,229.4372294,239.5470383,249.5621716,260.2558447,233.2446239,298.5230374,301.7843883,316.2229322,324.6681375,309.4727448,307.8443024,287.241149,307.9435916,322.2754282,317.9155313,325.1273228,324.6711636,382.5634023,385.0940499,400.0936037,390.5677517,,,,,,,,,,,,,
Euro area,EMU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,338.690108,369.8351478,403.4404606,441.1347025,472.3398925,510.6563838,541.6559998,575.9615263,605.0536931,631.4777512,680.2384532,703.8628939,727.8906032,746.2928199,768.270667,790.8990499,812.6410219,829.462984,852.7997904,885.2004111,899.9583854,915.054361,935.7206811,942.3700572,952.9422421,963.6415184,973.0166241,990.200349,994.9927235,995.5660551,997.151119,925.7813614,914.298748,917.385469,935.4594585,930.1746494,928.6742184,933.1913499,934.0747243,934.7280273,1003.216699,1019.863076,823.6970903,819.4526887,814.6227003,,,,,,,,,,,,,,,,
Eritrea,ERI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.020080321,6.178489703,6.849315068,8.970189702,11.25319693,12.30923695,11.24497992,8.267857143,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,43.75046165,56.9188758,70.60166615,81.74634085,92.62432669,109.0895609,114.8138501,130.2300535,148.9516229,165.5952836,172.820246,187.9844057,205.8421577,223.3660008,239.5992668,256.0694897,269.6052463,291.3523018,315.5700347,336.7444402,352.0328859,366.9604883,379.6883017,390.66705,406.842714,422.6315451,435.4979466,450.6182192,465.872228,483.0974894,495.3093459,504.0898625,517.4856494,533.396596,573.5799217,569.9716263,589.3818691,630.0350775,655.1117879,671.4179104,708.5793019,732.8631188,724.938926,742.1097889,759.5508402,786.3380503,807.2803115,825.1441384,831.1802833,,,,,,,,,,,,
Estonia,EST,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.264574,454.2776735,514.4994731,565.0686499,570.1131222,569.8986486,573.934611,590.523865,600.5219454,774.6085672,587.874837,673.3394495,715.925284,545.4714431,603.5414058,,,,,,,,,,,,,,,
Ethiopia,ETH,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.227272727,0.218169125,0.25793139,0.42988565,0.66694456,1.077050539,1.481481481,1.795918367,1.995211492,2.324820431,2.474549726,2.581538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,258.050407,281.837861,308.9091122,336.4315168,361.080636,387.5787735,409.4473039,433.3120594,456.0517916,476.1646945,507.2047288,525.5277969,544.9996762,561.9318032,580.2802473,597.9647261,617.486313,632.0536878,652.457746,677.4118711,693.0205434,707.9689833,723.7372138,732.0143362,750.0502381,763.1456127,773.0056261,786.87065,798.2043944,798.9329223,802.4261534,759.7484454,739.5780791,755.5873049,766.9922406,762.688323,760.9235585,766.4927181,766.4184388,772.1174588,792.2334663,813.7288648,697.4506669,698.1326819,708.1048711,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.91868656,4.195441107,4.422109174,4.872435197,5.253398381,5.837017077,6.068281805,6.410957388,6.626567514,7.54048335,7.939469641,9.475584646,11.07703032,12.26902813,14.0350054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,308.8527789,341.1593446,421.443146,448.0366106,466.4583716,480.9029048,501.3856476,522.7496266,581.2751292,602.3628167,626.7873232,669.9963455,698.6971353,715.6293449,725.9972265,779.8854543,814.5207972,833.9902909,850.1771202,894.8923596,926.594976,976.4700822,1012.373453,1004.498406,995.691929,986.9003363,960.8634609,957.0868946,935.9932764,916.5322403,892.7251381,887.3227106,879.1703287,858.3728312,908.663401,894.7913723,870.3424915,831.4876338,805.1995774,778.9452036,779.6471071,781.8239536,782.816876,783.5367227,783.5099486,,,,,,,,,,,,,,,,
Fiji,FJI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,106.741573,109.5505618,116.2790698,116.2790698,148.1481481,172.8395062,202.5316456,268.6567164,298.5074627,328.358209,358.2089552,371.4285714,400,428.5714286,426.6666667,425,423.5294118,422.2222222,444.4444444,472.2222222,473.6842105,475,476.1904762,454.5454545,458.3333333,483.3333333,461.5384615,453.5714286,433.3333333,418.75,406.5497076,386.2222222,380.1666667,374.1111111,368.0555556,362,355.9444444,370.4705882,364.0588235,357.6470588,,344.8235294,332,332,337.3529412,342.0588235,348.6982249,354.0236686,,,,,,,,,,,,,
France,FRA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,379.1696419,411.8986175,445.9912619,499.3804382,530.1244946,569.3403022,612.2554769,670.4914955,688.3079989,706.3214101,749.1791745,767.6631233,772.6953673,773.9321681,786.3924306,801.1207752,810.5786273,814.2684262,818.6311132,843.4065934,847.0843318,846.1843522,846.1146641,837.4417429,832.0035708,825.0361151,815.2694446,828.2714871,823.2683414,809.6801763,790.7443652,778.8467465,754.1394493,734.960931,721.781094,708.5965394,700.0509028,695.4907741,691.4363241,688.6632088,688.9822794,688.0222083,672.6578334,656.1955575,640.1407148,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,639.7351916,646.7661692,652.9209622,655.7111776,647.2271427,635.1993446,632.5940621,625.7729834,645.5060729,629.1368629,642.8323051,652.1461636,664.3109541,673.2644687,720.2474887,700.4221062,693.9459616,692.4452134,744.1411627,740.8123735,746.2791371,753.3748011,767.4126685,756.6310315,751.8583691,749.9927954,749.0915645,747.8942782,760.6386153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5974843,251.572327,228.9308176,215.304799,212.5480154,152.866242,217.6767677,229.7088608,216.8852459,224.3773585,273.59199,230.6733167,333.9823009,374.4680851,432.9004329,593.9524838,,,,,,,,,,,,,,
Ghana,GHA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,5.882352941,8.823529412,10.58823529,13.14117647,12.49411765,12.44705882,12.4,12.35294118,12.30588235,12.25882353,12.21176471,12.16470588,12.11764706,12.07058824,11.35555556,11.31111111,11.26666667,10.63157895,10.58947368,10.54736842,10.50526316,9.466666667,9.428571429,8.573913043,8.183333333,8.15,7.792,7.461538462,7.430769231,7.125925926,6.842857143,6.814285714,6.785714286,6.757142857,6.28,5.8625,5.188888889,4.894736842,5.07012987,4.921518987,4.768472906,4.611337001,4.58781362,4.78,4.5175,,,,,,,,,,,,,,,,
Gibraltar,GIB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1.082386364,1.651037226,2.231759657,2.823393835,3.422273782,4.027453271,4.644117647,5.266587678,5.900954654,6.542505257,7.192133132,7.85431271,8.526251151,9.202226345,9.894080997,10.59322034,11.30613536,12.02995539,12.7576244,13.50372048,13.43332246,13.36510023,13.29248095,13.21428571,13.14266487,13.06648575,12.98905609,12.90589452,12.82933611,12.74798458,12.66525274,12.58467023,12.4946082,12.4075417,12.7139722,14.74207107,16.964,19.3836478,22.75454545,25.07212657,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.05785124,3.524590164,3.495934959,3.467741935,3.44,3.492063492,3.4375,3.4375,3.384615385,3.461538462,3.383458647,3.260869565,3.146853147,2.705882353,2.804878049,2.82208589,2.764705882,2.598870056,2.771084337,2.830188679,2.430939227,2.178217822,2.349726776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.127659574,0.212765957,0.425531915,0.510638298,0.510638298,0.510638298,0.489795918,0.530612245,0.530612245,0.530612245,0.530612245,0.571428571,0.56,0.549019608,0.549019608,0.588235294,0.588235294,0.588235294,0.62745098,0.62745098,0.622568093,0.62962963,0.607142857,0.596491228,0.620689655,0.72,0.75,0.826086957,0.791666667,0.76,0.76,0.76,0.703703704,0.678571429,0.678571429,0.703703704,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,80.99498926,85.67935732,93.22865554,111.6294568,131.4543631,149.4958264,168.4006623,171.3069112,188.9294001,205.7973422,225.7973922,236.3149079,263.1112614,285.0848033,321.2654746,355.4570637,392.7824268,418.296271,450.6657562,483.3103686,520.5264957,544.795082,581.7758621,612.1047228,634.6366782,671.2643279,707.8780488,724.9982536,731.5969582,744.2393929,780.3208929,796.2674581,814.290243,828.0818054,837.281106,854.5373665,869.2936536,871.6882184,904.4858798,925.8847136,935.7610294,945.3735738,950.3576696,983.1723089,984.3349754,1004.694272,,,,,,,,,,,,,,,
Grenada,GRD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,24,24,26,28,34,38,40,44,44,44,44,55,55,55,55,55,57.5,80,83.33333333,83.33333333,80,76.66666667,73.33333333,70,66.66666667,66.66666667,95,90,85,80,75,70,65,65,130,120,120,120,120,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,17.72727273,19.09090909,20.45454545,21.81818182,23.18181818,24.54545455,25.67567568,27.02702703,28.18181818,28.63636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,295,280,230,230,445,475,295,325,340,350,360,370,370,375,375,375,385,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,92.67605634,92.95774648,93.23943662,93.52112676,92.5,92.77777778,93.05555556,92.81767956,93.09392265,92.85714286,86.25954198,80.59241706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,247.6612581,258.4984197,266.7971731,277.4149738,286.3331315,313.3922335,321.4158147,321.3746606,323.1531666,328.7523356,338.2872039,343.7186629,352.7041511,363.31113,379.1068766,386.4823007,394.6989119,399.4457724,403.4379601,416.8918053,419.3760142,428.1783349,434.3021037,439.0237418,450.0549069,455.4960031,466.587584,,,,,453.9296735,455.3624218,462.1901084,467.3069298,471.1125072,473.884164,476.9937578,,486.5547194,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1.538461538,1.538461538,1.538461538,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.818181818,5.454545455,5.454545455,5.454545455,6.666666667,6.666666667,7.5,7.5,8.75,10,10,10,10,10,10,10,10,10,11.66666667,11.66666667,11.66666667,11.66666667,6.666666667,6.666666667,6.666666667,6.666666667,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,2.347490347,2.352490421,2.358778626,2.589489718,2.996965099,3.247734139,6.842105263,8.783783784,10.76807229,12.78195489,14.62865716,16.15497076,17.99709724,19.84104046,20.02830856,20.2364395,19.96007984,20.4787234,21.41900937,22.37196765,23.22754895,24.11924119,25.08520791,25.95628415,26.92783505,27.84286699,28.83414296,29.87421384,30.39419087,30.91655267,31.16621984,31.35313531,28.96019014,29.87878788,31.15625,31.5,33.55263158,33.91447368,35.42234332,48.68913858,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.645742783,3.832682617,3.84484276,3.953254392,4.12372038,4.513449857,4.815595836,5.004142228,5.26548425,5.625156602,5.422108617,5.724804937,6.409477704,6.521508473,6.481587945,6.461639914,6.612966013,6.22529893,6.322122172,6.434323453,6.52967751,6.576678731,6.502685019,6.525861274,6.385105134,6.370901116,6.431990397,5.821022376,5.876218789,5.788414158,5.760047281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17326733,40.02824859,36.28623188,31.46821844,30.95334686,30.36622584,24.33425161,21.76966292,27.31591449,27.97186401,49.44055944,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.888888889,0.944444444,1,1.055555556,1.111111111,1.166666667,1.222222222,1.277777778,1.333333333,1.388888889,1.444444444,1.7578125,1.822916667,1.888020833,1.953125,2.012987013,2.077922078,2.115384615,2.179487179,2.243589744,2.307692308,2.371794872,2.435897436,2.5,2.564102564,2.628205128,2.692307692,2.756410256,2.820512821,2.564102564,2.307692308,2.179487179,2.051282051,1.875,1.75,1.6875,1.511111111,1.622222222,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,85.03465537,95.1540832,105.6650626,115.041243,121.449608,127.8373206,128.1994247,127.6205109,128.0884615,130.8415174,129.3152006,125.2945721,122.7337713,121.5851043,121.173947,119.42639,117.8682706,114.8969481,113.2757594,110.308335,109.1472868,110.251046,110.7788845,110.2327432,109.8431295,106.9740234,105.9964342,104.4851485,99.73871734,97.7443609,181.7899525,194.0109658,193.9764111,194.0408507,191.8435289,191.6753274,191.3900415,191.4712596,191.6926272,246.2103433,249.1098567,252.2253582,255.8407657,258.9038712,261.8495979,,,,,,,,,,,,,,,,
IBRD only,IBD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,17.70591943,19.03208438,20.53092504,22.02883289,23.62506215,25.51809897,27.5601912,29.65071581,31.73884401,32.33872919,35.17882804,38.13362265,41.27903093,44.78740551,50.36209797,54.03442126,58.35989778,63.59227953,69.46718216,74.10247078,79.26832368,81.75243749,,,,,,,,,,113.1311786,113.9708045,116.491167,117.208743,118.2171468,120.0276816,121.5583559,124.206849,130.5978156,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,13.97940811,14.99991944,16.0670919,17.16107817,18.29444496,19.92696225,21.46334604,23.07598836,24.66819819,25.36980055,27.66726978,30.41311464,33.16930895,36.22654538,40.64185273,43.74026951,47.75263607,52.32959488,57.3163086,60.84077632,65.58803355,67.63820571,70.25461329,72.43595189,75.41892134,78.90340303,82.0229058,85.2058744,88.83806657,90.9793083,92.27105549,99.16405191,99.54235658,101.3369243,102.0847849,103.1365406,104.7524165,106.5626165,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,3.654236148,3.888294016,3.965414783,4.086752145,4.220651234,4.68723066,5.018937211,5.323249028,5.747546635,6.331584397,6.56948844,7.514845606,7.819394405,8.490680607,8.973074515,10.06275821,11.59513007,12.77731869,14.02316074,14.7231279,16.39615542,17.12345504,18.7953167,19.53623317,19.4502641,20.67925664,22.20334083,23.90150701,25.53072179,27.06704834,27.09839411,32.52217968,31.76574291,31.21262155,33.87532873,34.96004013,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,4.143820072,4.227229594,4.184432611,4.191709872,4.174887768,4.829091179,5.254022381,5.534149127,5.986559564,6.791853902,7.338734089,8.91934872,8.223154902,9.381956444,9.916762134,11.97035657,15.15396598,17.75896382,20.25541822,21.06581903,24.97964288,25.50583811,29.54575479,30.32339385,29.29965194,31.11209641,33.64930592,37.25968434,40.01604507,43.68081458,43.51807274,48.78798813,46.69197849,43.78766889,49.8888138,52.3206904,53.45628701,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.027777778,0.027777778,0.027777778,0.027777778,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.083333333,0.083333333,0.083333333,0.083333333,0.086111111,0.116666667,0.133333333,0.283333333,1.011111111,1.011111111,1.166666667,1.525,1.883333333,1.883333333,2.02652461,2.007692308,2.069085142,1.912139821,2.040083192,2.214765101,2.233743149,2.763674576,3.022099448,3.27762149,3.522714002,3.531311267,2.86438883,2.423243243,2.489839572,2.200253807,1.957560976,1.855445545,2.04023704,,,,,,,,,,,,,,,,,,,
